0.2565925121307373,0.8538658618927002,1.5681586091886857e-06,0.3733924925327301,0.7844003438949585,-0.1518387347459793,0.3974434435367584,0.6002628803253174,-0.16926056146621704,0.28835397958755493,0.4882122576236725,-0.15895965695381165,0.1708243191242218,0.4465950131416321,-0.13381712138652802,0.4296099841594696,0.4530893564224243,-0.06191008910536766,0.4043656885623932,0.2808059751987457,-0.11320856213569641,0.3672688901424408,0.16339510679244995,-0.14798767864704132,0.3306117355823517,0.06530609726905823,-0.16866040229797363,0.3409612476825714,0.4550815224647522,-0.026085354387760162,0.36178117990493774,0.2558637857437134,-0.07729244977235794,0.3731987774372101,0.1401725709438324,-0.10505373030900955,0.3781368136405945,0.04673388600349426,-0.11047060787677765,0.2457321733236313,0.489396333694458,-0.014606751501560211,0.20432738959789276,0.36892828345298767,-0.1424279510974884,0.23216140270233154,0.5067447423934937,-0.17652274668216705,0.25442934036254883,0.5841168165206909,-0.15378378331661224,0.1575533002614975,0.5467416644096375,-0.013540257699787617,0.14847393333911896,0.456743448972702,-0.1253499835729599,0.1855345368385315,0.5534927248954773,-0.14163954555988312,0.19517245888710022,0.6244866251945496,-0.1261131465435028,R
0.24560536444187164,0.8477794528007507,1.5839133311601472e-06,0.36653050780296326,0.7814049124717712,-0.13282634317874908,0.39255040884017944,0.598857045173645,-0.14442992210388184,0.2830260694026947,0.483486145734787,-0.13275326788425446,0.16645607352256775,0.44262367486953735,-0.10857773572206497,0.4191426634788513,0.4534839987754822,-0.05482085421681404,0.39662688970565796,0.27539458870887756,-0.1034928560256958,0.3698868751525879,0.15777188539505005,-0.13238753378391266,0.3438878655433655,0.05828240513801575,-0.14877550303936005,0.3294079899787903,0.45326465368270874,-0.025183256715536118,0.35732361674308777,0.25385719537734985,-0.08045857399702072,0.3699405789375305,0.1388983130455017,-0.10919070243835449,0.3765319585800171,0.03876879811286926,-0.11433598399162292,0.23575763404369354,0.4888657033443451,-0.015951117500662804,0.200880765914917,0.37202778458595276,-0.14451418817043304,0.23286747932434082,0.5102203488349915,-0.1723938137292862,0.25494736433029175,0.589182436466217,-0.1454736590385437,0.14816886186599731,0.548717200756073,-0.014577836729586124,0.14629130065441132,0.4607916474342346,-0.1262788325548172,0.1869840919971466,0.5547916889190674,-0.1381082981824875,0.1985524445772171,0.6243858337402344,-0.11863694339990616,R
0.2378767728805542,0.8484247326850891,1.6445966366518405e-06,0.355620801448822,0.7903275489807129,-0.1361437439918518,0.3876638412475586,0.6072261929512024,-0.15298882126808167,0.28057846426963806,0.48851534724235535,-0.1463557779788971,0.16681982576847076,0.42042943835258484,-0.12764352560043335,0.41526395082473755,0.44815707206726074,-0.05490667000412941,0.3942088484764099,0.2803664803504944,-0.10671825706958771,0.3647676110267639,0.16324332356452942,-0.14029750227928162,0.3374919891357422,0.062049031257629395,-0.16040587425231934,0.3194969892501831,0.45126888155937195,-0.026554135605692863,0.3454897105693817,0.2517380714416504,-0.08460573852062225,0.35615986585617065,0.14406561851501465,-0.11492978036403656,0.36264756321907043,0.04832926392555237,-0.12058669328689575,0.22409199178218842,0.4896946847438812,-0.018903357908129692,0.18281801044940948,0.3757900893688202,-0.15576879680156708,0.21567589044570923,0.5191330313682556,-0.18139863014221191,0.24082235991954803,0.5977981686592102,-0.15143969655036926,0.13162854313850403,0.5539318323135376,-0.01890942081809044,0.12466922402381897,0.4660067558288574,-0.13989189267158508,0.16706262528896332,0.5693959593772888,-0.1497209221124649,0.18326020240783691,0.6414169073104858,-0.12683209776878357,R
0.23022037744522095,0.8212742805480957,1.751844365571742e-06,0.3594318926334381,0.782691240310669,-0.13000477850437164,0.39095452427864075,0.6028235554695129,-0.14221961796283722,0.27769041061401367,0.4842112362384796,-0.13125300407409668,0.16376423835754395,0.4342297613620758,-0.10749443620443344,0.4125176668167114,0.45372629165649414,-0.056403644382953644,0.38927343487739563,0.2783186435699463,-0.10843176394701004,0.3593776822090149,0.15676018595695496,-0.141067773103714,0.33016109466552734,0.05729559063911438,-0.1588325798511505,0.3226475119590759,0.44901227951049805,-0.03396226093173027,0.34368303418159485,0.23638498783111572,-0.08860188722610474,0.35343819856643677,0.11151820421218872,-0.11828666180372238,0.35657262802124023,0.005689442157745361,-0.12179126590490341,0.23091983795166016,0.4779810309410095,-0.031380150467157364,0.18683724105358124,0.35416460037231445,-0.16568084061145782,0.21566182374954224,0.49723443388938904,-0.19358257949352264,0.23867133259773254,0.5779793858528137,-0.1632990688085556,0.13751888275146484,0.5375274419784546,-0.03625715151429176,0.12770970165729523,0.4534335136413574,-0.15929986536502838,0.16706202924251556,0.5637258887290955,-0.16945494711399078,0.1767849177122116,0.6406899094581604,-0.144076406955719,R
0.23045381903648376,0.8531786799430847,1.7080888028431218e-06,0.34481731057167053,0.7799965739250183,-0.14505721628665924,0.37549513578414917,0.6008338928222656,-0.15964290499687195,0.2604837119579315,0.49479928612709045,-0.14758174121379852,0.14843839406967163,0.46497273445129395,-0.12093625217676163,0.40429413318634033,0.45709875226020813,-0.05607733875513077,0.3768390417098999,0.2823474407196045,-0.10447661578655243,0.3434014618396759,0.16082888841629028,-0.13618862628936768,0.3125476539134979,0.0605139434337616,-0.1554754227399826,0.3174228370189667,0.4563788175582886,-0.024082211777567863,0.345510870218277,0.2543860673904419,-0.07793707400560379,0.3522891402244568,0.14128705859184265,-0.10866539925336838,0.3536107838153839,0.05119204521179199,-0.11493151634931564,0.2235756516456604,0.48796728253364563,-0.014704123139381409,0.17042024433612823,0.3629142940044403,-0.1463852971792221,0.1980910301208496,0.50852370262146,-0.17753951251506805,0.2243736982345581,0.5917972326278687,-0.15098674595355988,0.13589823246002197,0.548943042755127,-0.01468372531235218,0.1161302775144577,0.4599175453186035,-0.13154327869415283,0.15716123580932617,0.5646039247512817,-0.14581072330474854,0.17396731674671173,0.6410098075866699,-0.12669873237609863,R
0.22256073355674744,0.8353894948959351,1.7608758753340226e-06,0.35048216581344604,0.8073813915252686,-0.1337026059627533,0.37692686915397644,0.6173362731933594,-0.14620858430862427,0.2611367404460907,0.4913226068019867,-0.1336248368024826,0.14217299222946167,0.45940038561820984,-0.10760646313428879,0.40026992559432983,0.48004150390625,-0.06473350524902344,0.3782092332839966,0.30960118770599365,-0.11688162386417389,0.34460797905921936,0.1889159381389618,-0.1505640596151352,0.31121012568473816,0.08908408880233765,-0.17087431252002716,0.313508540391922,0.4752643406391144,-0.040701739490032196,0.33579909801483154,0.2603394091129303,-0.09578665345907211,0.3474109470844269,0.13852053880691528,-0.12601511180400848,0.3507477045059204,0.03286951780319214,-0.13184590637683868,0.22334083914756775,0.5017285346984863,-0.03601541370153427,0.17258286476135254,0.37139177322387695,-0.16763395071029663,0.1976422220468521,0.5120424032211304,-0.19245192408561707,0.219681054353714,0.5936445593833923,-0.16231770813465118,0.1283198744058609,0.5551474094390869,-0.03958378732204437,0.1124713271856308,0.4663088023662567,-0.1598387360572815,0.149990513920784,0.5752221941947937,-0.1685526967048645,0.15893448889255524,0.6545732021331787,-0.14424940943717957,R
0.22256878018379211,0.8470157384872437,1.8571804503153544e-06,0.3480476438999176,0.8021810054779053,-0.12446951866149902,0.376468688249588,0.6249684691429138,-0.1415247917175293,0.25673067569732666,0.5102715492248535,-0.13741636276245117,0.1428961455821991,0.47191864252090454,-0.1217430830001831,0.39547890424728394,0.4839768409729004,-0.06308827549219131,0.37204641103744507,0.3099375367164612,-0.11926383525133133,0.3363863229751587,0.18714693188667297,-0.15339262783527374,0.2968774735927582,0.0868033766746521,-0.17185108363628387,0.3053288161754608,0.48005959391593933,-0.04529235512018204,0.34085315465927124,0.259928822517395,-0.1071043387055397,0.3544308543205261,0.1302613914012909,-0.14013013243675232,0.35808345675468445,0.021346330642700195,-0.14518912136554718,0.211942657828331,0.5111865401268005,-0.04542367905378342,0.16467462480068207,0.38972410559654236,-0.17850904166698456,0.19266171753406525,0.5287615656852722,-0.20212478935718536,0.21709378063678741,0.6125600337982178,-0.16876021027565002,0.12047481536865234,0.5722819566726685,-0.05278601124882698,0.10954435169696808,0.4834117293357849,-0.16592267155647278,0.1515738070011139,0.5856581330299377,-0.167247474193573,0.16641633212566376,0.6622766852378845,-0.13690400123596191,R
0.206574946641922,0.8615812063217163,1.7519164430268575e-06,0.33255288004875183,0.8265572190284729,-0.12807872891426086,0.3619341552257538,0.64754319190979,-0.14145413041114807,0.24199946224689484,0.5323981642723083,-0.1324615776538849,0.12664207816123962,0.4865058958530426,-0.11118674278259277,0.3905869424343109,0.4964980483055115,-0.056176867336034775,0.3702349066734314,0.32172253727912903,-0.10807441920042038,0.3384096622467041,0.1966368556022644,-0.14121583104133606,0.3064553439617157,0.09377133846282959,-0.1606748104095459,0.29669761657714844,0.4920920431613922,-0.0360470712184906,0.3123518228530884,0.28059515357017517,-0.09384942799806595,0.3201231360435486,0.1572554111480713,-0.12674011290073395,0.3208831250667572,0.050440967082977295,-0.13292409479618073,0.20300409197807312,0.52515709400177,-0.03470355644822121,0.15119504928588867,0.4076671600341797,-0.1703072488307953,0.18389728665351868,0.5479195713996887,-0.1965780109167099,0.20739610493183136,0.6290624141693115,-0.16560602188110352,0.10839492082595825,0.5894074440002441,-0.04068102687597275,0.09472259879112244,0.5078877806663513,-0.1635126918554306,0.13669909536838531,0.6121184825897217,-0.17182855308055878,0.14669868350028992,0.6865281462669373,-0.14571259915828705,R
0.2796052396297455,0.9047219753265381,1.7376466985297156e-06,0.3914546072483063,0.8295987844467163,-0.14239944517612457,0.41714927554130554,0.6689163446426392,-0.1598852574825287,0.30858471989631653,0.566958487033844,-0.1525239795446396,0.20803368091583252,0.5152245163917542,-0.1310383677482605,0.4553283751010895,0.5249130725860596,-0.05977023392915726,0.43565255403518677,0.35262370109558105,-0.11316004395484924,0.40041062235832214,0.23879623413085938,-0.14622727036476135,0.36432701349258423,0.14125603437423706,-0.16377629339694977,0.36740946769714355,0.5228050947189331,-0.027588767930865288,0.3992944359779358,0.3163378834724426,-0.08350283652544022,0.40864333510398865,0.19455090165138245,-0.11325382441282272,0.4140778183937073,0.09035637974739075,-0.11715435236692429,0.27656176686286926,0.5566961765289307,-0.017449406906962395,0.22071631252765656,0.4474835991859436,-0.14859065413475037,0.24930328130722046,0.5814456343650818,-0.18181610107421875,0.2782389223575592,0.6579727530479431,-0.1549018770456314,0.19480103254318237,0.616623044013977,-0.016098320484161377,0.17180244624614716,0.5348610877990723,-0.13000988960266113,0.21271081268787384,0.6258554458618164,-0.14347678422927856,0.23315668106079102,0.6972483992576599,-0.12227733433246613,R
0.23385979235172272,0.8827998638153076,1.6175575865418068e-06,0.35973113775253296,0.8260555267333984,-0.12190676480531693,0.37978675961494446,0.6485159397125244,-0.13081128895282745,0.267288476228714,0.541891872882843,-0.11935124546289444,0.1564205139875412,0.501641571521759,-0.09666232764720917,0.40638622641563416,0.49908798933029175,-0.04808228462934494,0.37479639053344727,0.3310016393661499,-0.09421875327825546,0.33898934721946716,0.2198227345943451,-0.12390343844890594,0.3020227551460266,0.12365978956222534,-0.14229126274585724,0.31961894035339355,0.4992062747478485,-0.026307953521609306,0.3450188934803009,0.292415052652359,-0.07749444246292114,0.35374778509140015,0.17586219310760498,-0.10620053112506866,0.3548142611980438,0.07036224007606506,-0.11197076737880707,0.23028941452503204,0.5344343185424805,-0.023466534912586212,0.1815282106399536,0.4284176230430603,-0.14998869597911835,0.2194078117609024,0.5649549961090088,-0.17559842765331268,0.24749058485031128,0.637396514415741,-0.14778780937194824,0.14272837340831757,0.5976780652999878,-0.027726968750357628,0.12758991122245789,0.5183913111686707,-0.1398729681968689,0.1749054491519928,0.6154522895812988,-0.14823822677135468,0.1938456892967224,0.6830193996429443,-0.12601642310619354,R
